# time (s), duty, act pres, tank pres, d4, d5, pres err
34.35, 58.12, 44.40, 57.20, 42.16, 0.00, -0.56
34.37, 58.19, 44.54, 57.16, 42.10, 0.00, -0.60
34.39, 58.17, 44.83, 57.10, 42.06, 0.00, -0.46
34.41, 58.04, 45.22, 57.07, 42.04, 0.00, -0.17
34.43, 57.83, 45.61, 57.09, 42.06, 0.00, 0.22
34.45, 57.48, 45.83, 57.16, 42.14, 0.00, 0.75
34.47, 57.35, 45.80, 57.20, 42.22, 0.00, 0.85
34.49, 57.35, 45.62, 57.19, 42.30, 0.00, 0.71
34.51, 57.38, 45.51, 57.15, 42.35, 0.00, 0.55
34.53, 57.38, 45.47, 57.13, 42.35, 0.00, 0.55
34.55, 57.37, 45.35, 57.13, 42.40, 0.00, 0.47
34.57, 57.40, 45.06, 57.14, 42.43, 0.00, 0.35
34.59, 57.53, 44.77, 57.15, 42.44, 0.00, 0.06
34.61, 57.70, 44.72, 57.20, 42.41, 0.00, -0.23
34.63, 57.76, 44.95, 57.28, 42.39, 0.00, -0.28
34.65, 57.56, 45.21, 57.36, 42.40, 0.00, 0.09
34.67, 57.44, 45.25, 57.37, 42.42, 0.00, 0.27
34.69, 57.48, 45.00, 57.32, 42.44, 0.00, 0.15
34.71, 57.67, 44.64, 57.29, 42.42, 0.00, -0.18
34.73, 57.67, 44.38, 57.29, 42.42, 0.00, -0.18
34.75, 57.95, 44.30, 57.29, 42.36, 0.00, -0.62
34.77, 58.06, 44.34, 57.24, 42.29, 0.00, -0.70
34.79, 58.10, 44.41, 57.16, 42.22, 0.00, -0.66
34.81, 58.13, 44.51, 57.12, 42.16, 0.00, -0.59
34.83, 58.13, 44.68, 57.16, 42.11, 0.00, -0.49
34.85, 58.01, 44.92, 57.22, 42.09, 0.00, -0.20
34.87, 57.90, 45.08, 57.27, 42.10, 0.00, 0.02
34.89, 57.84, 45.08, 57.29, 42.11, 0.00, 0.10
34.91, 57.88, 44.95, 57.31, 42.11, 0.00, 0.03
34.93, 57.88, 44.82, 57.34, 42.11, 0.00, 0.03
34.95, 58.00, 44.77, 57.35, 42.09, 0.00, -0.18
34.97, 58.05, 44.81, 57.30, 42.07, 0.00, -0.23
34.99, 58.04, 44.97, 57.19, 42.05, 0.00, -0.19
35.01, 57.97, 45.25, 57.12, 42.05, 0.00, -0.03
35.03, 57.81, 45.58, 57.12, 42.07, 0.00, 0.25
35.05, 57.50, 45.79, 57.18, 42.14, 0.00, 0.72
35.07, 57.38, 45.72, 57.23, 42.22, 0.00, 0.79
35.09, 57.41, 45.47, 57.18, 42.28, 0.00, 0.61
35.11, 57.50, 45.28, 57.05, 42.32, 0.00, 0.36
35.13, 57.50, 45.24, 56.94, 42.32, 0.00, 0.36
35.15, 57.54, 45.21, 56.93, 42.34, 0.00, 0.24
35.17, 57.53, 45.02, 57.00, 42.36, 0.00, 0.21
35.19, 57.62, 44.75, 57.07, 42.37, 0.00, 0.02
35.21, 57.78, 44.60, 57.11, 42.34, 0.00, -0.25
35.23, 57.90, 44.67, 57.14, 42.30, 0.00, -0.40
35.25, 57.84, 44.87, 57.17, 42.28, 0.00, -0.23
35.27, 57.76, 44.96, 57.17, 42.27, 0.00, -0.06
35.29, 57.77, 44.84, 57.15, 42.26, 0.00, -0.07
35.31, 57.91, 44.59, 57.19, 42.23, 0.00, -0.28
35.33, 57.91, 44.39, 57.31, 42.23, 0.00, -0.28
35.35, 58.13, 44.36, 57.42, 42.17, 0.00, -0.61
35.37, 58.21, 44.48, 57.43, 42.11, 0.00, -0.64
35.39, 58.20, 44.69, 57.34, 42.06, 0.00, -0.52
35.41, 58.13, 44.98, 57.24, 42.03, 0.00, -0.31
35.43, 57.98, 45.34, 57.21, 42.02, 0.00, -0.02
35.45, 57.68, 45.61, 57.24, 42.07, 0.00, 0.50
35.47, 57.53, 45.64, 57.29, 42.14, 0.00, 0.66
35.49, 57.52, 45.46, 57.33, 42.20, 0.00, 0.56
35.51, 57.59, 45.27, 57.37, 42.23, 0.00, 0.36
35.53, 57.59, 45.18, 57.42, 42.23, 0.00, 0.36
35.55, 57.66, 45.09, 57.41, 42.25, 0.00, 0.18
35.57, 57.70, 44.92, 57.34, 42.26, 0.00, 0.09
35.59, 57.79, 44.76, 57.23, 42.25, 0.00, -0.08
35.61, 57.89, 44.78, 57.13, 42.23, 0.00, -0.24
35.63, 57.91, 44.98, 57.04, 42.20, 0.00, -0.22
35.65, 57.73, 45.19, 57.01, 42.21, 0.00, 0.10
35.67, 57.66, 45.18, 57.03, 42.24, 0.00, 0.22
35.69, 57.72, 44.93, 57.12, 42.24, 0.00, 0.08
35.71, 57.90, 44.59, 57.24, 42.22, 0.00, -0.24
35.73, 57.90, 44.35, 57.33, 42.22, 0.00, -0.24
35.75, 58.17, 44.30, 57.37, 42.16, 0.00, -0.65
35.77, 58.26, 44.37, 57.34, 42.09, 0.00, -0.70
35.79, 58.29, 44.47, 57.28, 42.02, 0.00, -0.63
35.81, 58.30, 44.58, 57.24, 41.97, 0.00, -0.53
35.83, 58.28, 44.77, 57.25, 41.93, 0.00, -0.42
35.85, 58.14, 45.01, 57.29, 41.92, 0.00, -0.11
35.87, 58.02, 45.18, 57.32, 41.93, 0.00, 0.11
35.89, 57.95, 45.21, 57.33, 41.95, 0.00, 0.21
35.91, 57.95, 45.12, 57.35, 41.97, 0.00, 0.17
35.93, 57.95, 45.04, 57.39, 41.97, 0.00, 0.17
35.95, 58.01, 45.01, 57.41, 41.97, 0.00, 0.04
35.97, 58.03, 45.02, 57.37, 41.97, 0.00, 0.01
35.99, 58.01, 45.12, 57.26, 41.97, 0.00, 0.03
36.01, 57.95, 45.33, 57.12, 41.98, 0.00, 0.12
36.03, 57.82, 45.59, 57.02, 42.02, 0.00, 0.33
36.05, 57.57, 45.73, 56.99, 42.09, 0.00, 0.69
36.07, 57.49, 45.61, 56.99, 42.16, 0.00, 0.70
36.09, 57.55, 45.36, 57.00, 42.20, 0.00, 0.48
36.11, 57.63, 45.22, 56.97, 42.23, 0.00, 0.27
36.13, 57.63, 45.24, 56.96, 42.23, 0.00, 0.27
36.15, 57.62, 45.25, 57.01, 42.26, 0.00, 0.24
36.16, 57.59, 45.10, 57.11, 42.28, 0.00, 0.25
36.18, 57.66, 44.85, 57.20, 42.29, 0.00, 0.10
36.20, 57.80, 44.72, 57.24, 42.28, 0.00, -0.15
36.22, 57.90, 44.81, 57.23, 42.25, 0.00, -0.28
36.24, 57.81, 45.00, 57.18, 42.24, 0.00, -0.09
36.26, 57.72, 45.08, 57.11, 42.24, 0.00, 0.07
36.28, 57.73, 44.94, 57.07, 42.25, 0.00, 0.04
36.30, 57.86, 44.68, 57.11, 42.23, 0.00, -0.19
36.32, 57.86, 44.49, 57.22, 42.23, 0.00, -0.19
36.34, 58.07, 44.49, 57.32, 42.18, 0.00, -0.51
36.36, 58.13, 44.61, 57.35, 42.13, 0.00, -0.51
36.38, 58.11, 44.74, 57.33, 42.09, 0.00, -0.39
36.40, 58.06, 44.91, 57.31, 42.06, 0.00, -0.26
36.42, 57.99, 45.17, 57.33, 42.05, 0.00, -0.09
36.44, 57.76, 45.45, 57.35, 42.09, 0.00, 0.32
36.46, 57.59, 45.58, 57.36, 42.14, 0.00, 0.54
36.48, 57.52, 45.51, 57.37, 42.20, 0.00, 0.56
36.50, 57.53, 45.41, 57.39, 42.24, 0.00, 0.45
36.52, 57.53, 45.37, 57.43, 42.24, 0.00, 0.45
36.54, 57.54, 45.30, 57.45, 42.28, 0.00, 0.37
36.56, 57.54, 45.13, 57.41, 42.31, 0.00, 0.30
36.58, 57.61, 44.95, 57.34, 42.32, 0.00, 0.14
36.60, 57.71, 44.93, 57.28, 42.32, 0.00, -0.05
36.62, 57.73, 45.10, 57.23, 42.31, 0.00, -0.07
36.64, 57.56, 45.31, 57.19, 42.33, 0.00, 0.21
36.66, 57.46, 45.33, 57.16, 42.37, 0.00, 0.35
36.68, 57.48, 45.11, 57.15, 42.39, 0.00, 0.25
36.70, 57.65, 44.76, 57.19, 42.38, 0.00, -0.07
36.72, 57.65, 44.48, 57.27, 42.38, 0.00, -0.07
36.74, 57.93, 44.40, 57.34, 42.33, 0.00, -0.52
36.76, 58.03, 44.44, 57.38, 42.27, 0.00, -0.60
36.78, 58.06, 44.50, 57.38, 42.22, 0.00, -0.56
36.80, 58.08, 44.58, 57.38, 42.17, 0.00, -0.50
36.82, 58.09, 44.74, 57.41, 42.12, 0.00, -0.42
36.84, 57.95, 45.00, 57.43, 42.11, 0.00, -0.13
36.86, 57.82, 45.21, 57.40, 42.12, 0.00, 0.12
36.88, 57.72, 45.26, 57.34, 42.15, 0.00, 0.26
36.90, 57.71, 45.19, 57.27, 42.17, 0.00, 0.23
36.92, 57.71, 45.10, 57.24, 42.17, 0.00, 0.23
36.94, 57.77, 45.06, 57.25, 42.18, 0.00, 0.10
36.96, 57.78, 45.04, 57.27, 42.19, 0.00, 0.06
36.98, 57.79, 45.09, 57.27, 42.19, 0.00, 0.04
37.00, 57.75, 45.27, 57.25, 42.20, 0.00, 0.09
37.02, 57.64, 45.53, 57.23, 42.23, 0.00, 0.27
37.04, 57.39, 45.67, 57.18, 42.29, 0.00, 0.63
37.06, 57.32, 45.57, 57.11, 42.36, 0.00, 0.65
37.08, 57.37, 45.33, 57.03, 42.40, 0.00, 0.45
37.10, 57.46, 45.18, 56.98, 42.42, 0.00, 0.23
37.12, 57.46, 45.19, 57.01, 42.42, 0.00, 0.23
37.14, 57.46, 45.21, 57.12, 42.45, 0.00, 0.19
37.16, 57.43, 45.07, 57.24, 42.47, 0.00, 0.21
37.18, 57.49, 44.83, 57.33, 42.47, 0.00, 0.07
37.20, 57.63, 44.68, 57.38, 42.46, 0.00, -0.17
37.22, 57.74, 44.74, 57.39, 42.42, 0.00, -0.32
37.24, 57.68, 44.92, 57.33, 42.41, 0.00, -0.17
37.26, 57.60, 45.02, 57.24, 42.41, 0.00, -0.01
37.28, 57.59, 44.93, 57.17, 42.41, 0.00, 0.00
37.30, 57.70, 44.70, 57.18, 42.39, 0.00, -0.18
37.32, 57.70, 44.52, 57.27, 42.39, 0.00, -0.18
37.34, 57.90, 44.51, 57.38, 42.34, 0.00, -0.48
37.36, 57.96, 44.60, 57.44, 42.29, 0.00, -0.49
37.38, 57.95, 44.70, 57.46, 42.25, 0.00, -0.40
37.40, 57.93, 44.85, 57.47, 42.22, 0.00, -0.30
37.42, 57.87, 45.12, 57.47, 42.21, 0.00, -0.15
37.44, 57.62, 45.44, 57.46, 42.23, 0.00, 0.29
37.46, 57.44, 45.59, 57.41, 42.29, 0.00, 0.55
37.48, 57.36, 45.54, 57.34, 42.35, 0.00, 0.58
37.50, 57.36, 45.45, 57.29, 42.40, 0.00, 0.49
37.52, 57.36, 45.45, 57.29, 42.40, 0.00, 0.49
37.54, 57.34, 45.42, 57.34, 42.44, 0.00, 0.45
37.56, 57.31, 45.24, 57.39, 42.48, 0.00, 0.42
37.58, 57.37, 45.00, 57.42, 42.51, 0.00, 0.24
37.60, 57.49, 44.91, 57.44, 42.51, 0.00, 0.00
37.62, 57.54, 45.05, 57.46, 42.50, 0.00, -0.09
37.64, 57.41, 45.23, 57.46, 42.51, 0.00, 0.15
37.66, 57.33, 45.25, 57.43, 42.54, 0.00, 0.27
37.68, 57.36, 45.05, 57.39, 42.56, 0.00, 0.17
37.70, 57.49, 44.79, 57.37, 42.55, 0.00, -0.08
37.72, 57.49, 44.63, 57.38, 42.55, 0.00, -0.08
37.74, 57.67, 44.60, 57.41, 42.51, 0.00, -0.37
37.76, 57.73, 44.62, 57.44, 42.47, 0.00, -0.40
37.78, 57.76, 44.60, 57.46, 42.43, 0.00, -0.38
37.80, 57.81, 44.60, 57.50, 42.39, 0.00, -0.40
37.82, 57.84, 44.74, 57.53, 42.35, 0.00, -0.40
37.84, 57.73, 44.99, 57.54, 42.34, 0.00, -0.14
37.86, 57.61, 45.15, 57.50, 42.35, 0.00, 0.09
37.88, 57.55, 45.14, 57.41, 42.37, 0.00, 0.17
37.90, 57.58, 45.03, 57.34, 42.38, 0.00, 0.09
37.92, 57.58, 44.97, 57.32, 42.38, 0.00, 0.09
37.94, 57.65, 44.98, 57.35, 42.37, 0.00, -0.04
37.96, 57.64, 45.01, 57.40, 42.37, 0.00, -0.02
37.98, 57.62, 45.07, 57.44, 42.37, 0.00, 0.01
38.00, 57.59, 45.23, 57.46, 42.38, 0.00, 0.07
38.02, 57.48, 45.52, 57.47, 42.40, 0.00, 0.23
38.04, 57.21, 45.73, 57.45, 42.47, 0.00, 0.65
38.06, 57.09, 45.69, 57.38, 42.54, 0.00, 0.75
38.08, 57.12, 45.42, 57.30, 42.60, 0.00, 0.57
38.10, 57.24, 45.15, 57.27, 42.62, 0.00, 0.27
38.11, 57.24, 45.05, 57.30, 42.62, 0.00, 0.27
38.13, 57.34, 45.04, 57.37, 42.63, 0.00, 0.05
38.15, 57.34, 44.95, 57.44, 42.63, 0.00, 0.04
38.18, 57.40, 44.76, 57.49, 42.63, 0.00, -0.05
38.20, 57.52, 44.63, 57.55, 42.60, 0.00, -0.24
38.22, 57.62, 44.69, 57.61, 42.57, 0.00, -0.37
38.23, 57.56, 44.88, 57.63, 42.55, 0.00, -0.21
38.25, 57.48, 45.00, 57.59, 42.54, 0.00, -0.04
38.27, 57.47, 44.91, 57.49, 42.54, 0.00, -0.02
38.29, 57.58, 44.68, 57.41, 42.52, 0.00, -0.20
38.31, 57.58, 44.50, 57.38, 42.52, 0.00, -0.20
38.33, 57.78, 44.49, 57.40, 42.47, 0.00, -0.50
38.35, 57.83, 44.63, 57.44, 42.42, 0.00, -0.51
38.37, 57.80, 44.87, 57.46, 42.38, 0.00, -0.37
38.39, 57.70, 45.20, 57.46, 42.37, 0.00, -0.13
38.41, 57.51, 45.57, 57.44, 42.39, 0.00, 0.20
38.43, 57.18, 45.81, 57.41, 42.46, 0.00, 0.72
38.45, 57.04, 45.77, 57.37, 42.54, 0.00, 0.83
38.47, 57.05, 45.55, 57.34, 42.61, 0.00, 0.67
38.49, 57.13, 45.37, 57.34, 42.65, 0.00, 0.44
38.51, 57.13, 45.33, 57.37, 42.65, 0.00, 0.44
38.53, 57.15, 45.29, 57.41, 42.69, 0.00, 0.33
38.55, 57.14, 45.11, 57.45, 42.72, 0.00, 0.29
38.57, 57.22, 44.86, 57.51, 42.73, 0.00, 0.11
38.59, 57.35, 44.75, 57.59, 42.71, 0.00, -0.14
38.61, 57.43, 44.87, 57.66, 42.69, 0.00, -0.25
38.63, 57.33, 45.07, 57.66, 42.69, 0.00, -0.03
38.65, 57.24, 45.13, 57.58, 42.70, 0.00, 0.12
38.67, 57.25, 44.99, 57.47, 42.71, 0.00, 0.08
38.69, 57.36, 44.80, 57.40, 42.70, 0.00, -0.11
38.71, 57.36, 44.70, 57.40, 42.70, 0.00, -0.11
38.73, 57.48, 44.70, 57.45, 42.67, 0.00, -0.30
38.75, 57.51, 44.68, 57.51, 42.64, 0.00, -0.30
38.77, 57.55, 44.61, 57.57, 42.60, 0.00, -0.32
38.79, 57.63, 44.60, 57.65, 42.57, 0.00, -0.39
38.81, 57.68, 44.78, 57.71, 42.53, 0.00, -0.40
38.83, 57.52, 45.07, 57.71, 42.52, 0.00, -0.07
38.85, 57.37, 45.25, 57.62, 42.54, 0.00, 0.19
38.87, 57.31, 45.19, 57.50, 42.56, 0.00, 0.25
38.89, 57.38, 45.01, 57.42, 42.57, 0.00, 0.10
38.91, 57.38, 44.91, 57.44, 42.57, 0.00, 0.10
38.93, 57.48, 44.91, 57.50, 42.56, 0.00, -0.10
38.95, 57.49, 44.95, 57.55, 42.55, 0.00, -0.09
38.97, 57.48, 44.99, 57.59, 42.55, 0.00, -0.05
38.99, 57.46, 45.13, 57.63, 42.55, 0.00, -0.01
39.01, 57.38, 45.39, 57.66, 42.56, 0.00, 0.13
39.03, 57.12, 45.62, 57.63, 42.61, 0.00, 0.53
39.05, 57.00, 45.60, 57.56, 42.68, 0.00, 0.65
39.07, 57.03, 45.34, 57.47, 42.73, 0.00, 0.49
39.09, 57.16, 45.06, 57.45, 42.75, 0.00, 0.19
39.11, 57.16, 44.93, 57.48, 42.75, 0.00, 0.19
39.13, 57.30, 44.90, 57.53, 42.74, 0.00, -0.07
39.15, 57.32, 44.82, 57.57, 42.73, 0.00, -0.10
39.17, 57.38, 44.67, 57.61, 42.71, 0.00, -0.18
39.19, 57.49, 44.57, 57.69, 42.68, 0.00, -0.33
39.21, 57.58, 44.65, 57.77, 42.63, 0.00, -0.43
39.23, 57.52, 44.83, 57.78, 42.61, 0.00, -0.26
39.25, 57.45, 44.93, 57.71, 42.60, 0.00, -0.10
39.27, 57.46, 44.83, 57.59, 42.59, 0.00, -0.10
39.29, 57.58, 44.61, 57.50, 42.56, 0.00, -0.28
39.31, 57.58, 44.45, 57.49, 42.56, 0.00, -0.28
39.33, 57.77, 44.42, 57.53, 42.51, 0.00, -0.55
39.35, 57.84, 44.47, 57.58, 42.45, 0.00, -0.58
39.37, 57.87, 44.56, 57.64, 42.40, 0.00, -0.53
39.39, 57.87, 44.75, 57.73, 42.35, 0.00, -0.44
39.41, 57.80, 45.09, 57.81, 42.33, 0.00, -0.25
39.43, 57.51, 45.44, 57.80, 42.35, 0.00, 0.28
39.45, 57.32, 45.58, 57.69, 42.41, 0.00, 0.54
39.47, 57.27, 45.46, 57.54, 42.46, 0.00, 0.54
39.49, 57.31, 45.30, 57.46, 42.50, 0.00, 0.38
39.51, 57.31, 45.24, 57.48, 42.50, 0.00, 0.38
39.53, 57.36, 45.19, 57.56, 42.52, 0.00, 0.24
39.55, 57.36, 45.03, 57.62, 42.54, 0.00, 0.19
39.57, 57.44, 44.83, 57.67, 42.55, 0.00, 0.03
39.59, 57.55, 44.78, 57.74, 42.53, 0.00, -0.17
39.61, 57.60, 44.93, 57.81, 42.51, 0.00, -0.22
39.63, 57.47, 45.13, 57.82, 42.51, 0.00, 0.04
39.65, 57.38, 45.16, 57.74, 42.53, 0.00, 0.18
39.67, 57.42, 44.96, 57.62, 42.54, 0.00, 0.09
39.69, 57.58, 44.64, 57.56, 42.52, 0.00, -0.20
39.71, 57.58, 44.40, 57.59, 42.52, 0.00, -0.20
39.73, 57.84, 44.34, 57.63, 42.46, 0.00, -0.60
39.75, 57.94, 44.39, 57.66, 42.39, 0.00, -0.66
39.77, 57.97, 44.44, 57.68, 42.33, 0.00, -0.61
39.79, 58.01, 44.51, 57.75, 42.27, 0.00, -0.56
39.81, 58.02, 44.71, 57.82, 42.23, 0.00, -0.49
39.83, 57.86, 45.00, 57.84, 42.21, 0.00, -0.14
39.85, 57.72, 45.20, 57.75, 42.22, 0.00, 0.12
39.87, 57.65, 45.17, 57.61, 42.24, 0.00, 0.21
39.89, 57.69, 45.03, 57.52, 42.26, 0.00, 0.11
39.91, 57.69, 44.95, 57.52, 42.26, 0.00, 0.11
39.93, 57.77, 44.96, 57.58, 42.25, 0.00, -0.05
39.95, 57.77, 44.98, 57.63, 42.25, 0.00, -0.04
39.97, 57.77, 44.99, 57.70, 42.24, 0.00, -0.02
39.99, 57.76, 45.09, 57.77, 42.24, 0.00, -0.01
40.01, 57.70, 45.35, 57.85, 42.25, 0.00, 0.09
40.03, 57.45, 45.61, 57.84, 42.30, 0.00, 0.50
40.05, 57.30, 45.64, 57.75, 42.37, 0.00, 0.66
40.07, 57.30, 45.42, 57.63, 42.42, 0.00, 0.55
40.09, 57.41, 45.17, 57.58, 42.45, 0.00, 0.29
40.11, 57.41, 45.07, 57.60, 42.45, 0.00, 0.29
40.13, 57.51, 45.06, 57.65, 42.46, 0.00, 0.07
40.15, 57.51, 44.98, 57.68, 42.47, 0.00, 0.06
40.17, 57.55, 44.82, 57.73, 42.46, 0.00, -0.02
40.19, 57.64, 44.73, 57.81, 42.45, 0.00, -0.18
40.21, 57.72, 44.82, 57.90, 42.42, 0.00, -0.27
40.23, 57.63, 45.01, 57.92, 42.41, 0.00, -0.08
40.25, 57.54, 45.10, 57.85, 42.42, 0.00, 0.08
40.27, 57.54, 44.99, 57.73, 42.42, 0.00, 0.07
40.29, 57.65, 44.76, 57.67, 42.41, 0.00, -0.12
40.30, 57.65, 44.59, 57.68, 42.41, 0.00, -0.12
40.32, 57.83, 44.57, 57.71, 42.37, 0.00, -0.41
40.34, 57.89, 44.62, 57.72, 42.33, 0.00, -0.43
40.36, 57.90, 44.68, 57.75, 42.29, 0.00, -0.38
40.38, 57.90, 44.81, 57.83, 42.26, 0.00, -0.32
40.41, 57.85, 45.10, 57.95, 42.24, 0.00, -0.19
40.42, 57.59, 45.44, 58.01, 42.27, 0.00, 0.28
40.44, 57.40, 45.60, 57.97, 42.33, 0.00, 0.56
40.46, 57.33, 45.51, 57.84, 42.38, 0.00, 0.58
40.48, 57.36, 45.35, 57.72, 42.42, 0.00, 0.42
40.50, 57.36, 45.29, 57.67, 42.42, 0.00, 0.42
40.52, 57.40, 45.28, 57.68, 42.45, 0.00, 0.29
40.54, 57.38, 45.17, 57.71, 42.48, 0.00, 0.28
40.56, 57.42, 45.00, 57.77, 42.50, 0.00, 0.17
40.58, 57.50, 44.94, 57.87, 42.50, 0.00, -0.00
40.60, 57.54, 45.06, 57.96, 42.49, 0.00, -0.06
40.62, 57.41, 45.24, 57.98, 42.51, 0.00, 0.16
40.64, 57.33, 45.26, 57.90, 42.53, 0.00, 0.28
40.66, 57.36, 45.06, 57.78, 42.55, 0.00, 0.18
40.68, 57.50, 44.76, 57.71, 42.54, 0.00, -0.09
40.70, 57.50, 44.56, 57.71, 42.54, 0.00, -0.09
40.72, 57.72, 44.52, 57.72, 42.50, 0.00, -0.44
40.74, 57.79, 44.54, 57.73, 42.45, 0.00, -0.48
40.76, 57.82, 44.55, 57.76, 42.41, 0.00, -0.46
40.78, 57.86, 44.58, 57.86, 42.36, 0.00, -0.45
40.80, 57.89, 44.74, 57.97, 42.32, 0.00, -0.42
40.82, 57.76, 44.99, 58.00, 42.31, 0.00, -0.13
40.84, 57.64, 45.15, 57.93, 42.31, 0.00, 0.09
40.86, 57.60, 45.10, 57.79, 42.33, 0.00, 0.15
40.88, 57.65, 44.98, 57.69, 42.33, 0.00, 0.04
40.90, 57.65, 44.92, 57.67, 42.33, 0.00, 0.04
40.92, 57.71, 44.97, 57.70, 42.33, 0.00, -0.08
40.94, 57.69, 45.02, 57.73, 42.32, 0.00, -0.03
40.96, 57.67, 45.04, 57.79, 42.32, 0.00, 0.01
40.98, 57.65, 45.15, 57.91, 42.33, 0.00, 0.04
41.00, 57.58, 45.40, 58.04, 42.34, 0.00, 0.15
41.02, 57.33, 45.65, 58.08, 42.40, 0.00, 0.54
41.04, 57.18, 45.67, 57.98, 42.47, 0.00, 0.70
41.06, 57.18, 45.46, 57.82, 42.53, 0.00, 0.59
41.08, 57.28, 45.21, 57.71, 42.56, 0.00, 0.33
41.10, 57.28, 45.09, 57.69, 42.56, 0.00, 0.33
41.12, 57.39, 45.01, 57.72, 42.57, 0.00, 0.09
41.14, 57.43, 44.78, 57.75, 42.57, 0.00, 0.01
41.16, 57.56, 44.45, 57.83, 42.55, 0.00, -0.21
41.18, 57.78, 44.27, 57.96, 42.49, 0.00, -0.55
41.20, 57.95, 44.41, 58.08, 42.42, 0.00, -0.73
41.22, 57.83, 44.76, 58.10, 42.38, 0.00, -0.42
41.24, 57.68, 45.00, 58.01, 42.37, 0.00, -0.09
41.26, 57.62, 44.97, 57.87, 42.37, 0.00, 0.01
41.28, 57.70, 44.80, 57.78, 42.36, 0.00, -0.11
41.30, 57.70, 44.67, 57.75, 42.36, 0.00, -0.11
41.32, 57.84, 44.65, 57.74, 42.33, 0.00, -0.33
41.34, 57.89, 44.66, 57.74, 42.29, 0.00, -0.35
41.36, 57.91, 44.66, 57.79, 42.26, 0.00, -0.34
41.38, 57.95, 44.75, 57.91, 42.22, 0.00, -0.34
41.40, 57.93, 45.03, 58.04, 42.20, 0.00, -0.25
41.42, 57.67, 45.40, 58.09, 42.22, 0.00, 0.22
41.44, 57.46, 45.59, 58.01, 42.27, 0.00, 0.53
41.46, 57.38, 45.51, 57.88, 42.33, 0.00, 0.57
41.48, 57.41, 45.38, 57.78, 42.37, 0.00, 0.44
41.50, 57.41, 45.37, 57.75, 42.37, 0.00, 0.44
41.52, 57.40, 45.41, 57.76, 42.41, 0.00, 0.37
41.54, 57.34, 45.32, 57.77, 42.45, 0.00, 0.41
41.56, 57.35, 45.11, 57.83, 42.48, 0.00, 0.32
41.58, 57.45, 44.97, 57.95, 42.49, 0.00, 0.11
41.60, 57.52, 45.04, 58.08, 42.49, 0.00, -0.03
41.62, 57.43, 45.22, 58.12, 42.51, 0.00, 0.13
41.64, 57.33, 45.27, 58.05, 42.53, 0.00, 0.27
41.66, 57.34, 45.11, 57.91, 42.55, 0.00, 0.21
41.68, 57.45, 44.88, 57.82, 42.55, 0.00, -0.01
41.70, 57.45, 44.76, 57.78, 42.55, 0.00, -0.01
41.72, 57.59, 44.75, 57.77, 42.53, 0.00, -0.24
41.74, 57.62, 44.76, 57.77, 42.50, 0.00, -0.25
41.76, 57.64, 44.70, 57.83, 42.48, 0.00, -0.24
41.78, 57.70, 44.65, 57.95, 42.45, 0.00, -0.30
41.80, 57.76, 44.77, 58.10, 42.41, 0.00, -0.35
41.82, 57.66, 45.01, 58.16, 42.40, 0.00, -0.12
41.84, 57.53, 45.18, 58.10, 42.41, 0.00, 0.11
41.86, 57.47, 45.15, 57.96, 42.43, 0.00, 0.19
41.88, 57.51, 45.02, 57.86, 42.44, 0.00, 0.09
41.90, 57.51, 44.95, 57.81, 42.44, 0.00, 0.09
41.92, 57.59, 44.97, 57.79, 42.44, 0.00, -0.05
41.94, 57.58, 45.00, 57.79, 42.43, 0.00, -0.03
41.96, 57.57, 45.02, 57.84, 42.43, 0.00, 0.00
41.98, 57.55, 45.12, 57.97, 42.44, 0.00, 0.02
42.00, 57.49, 45.35, 58.11, 42.45, 0.00, 0.12
42.02, 57.27, 45.58, 58.16, 42.50, 0.00, 0.48
42.04, 57.13, 45.60, 58.07, 42.56, 0.00, 0.62
42.06, 57.13, 45.40, 57.92, 42.61, 0.00, 0.52
42.08, 57.23, 45.16, 57.81, 42.64, 0.00, 0.27
42.10, 57.23, 45.06, 57.77, 42.64, 0.00, 0.27
42.12, 57.33, 45.07, 57.76, 42.64, 0.00, 0.06
42.14, 57.32, 45.08, 57.76, 42.65, 0.00, 0.07
42.16, 57.30, 45.12, 57.80, 42.66, 0.00, 0.08
42.18, 57.27, 45.24, 57.92, 42.67, 0.00, 0.12
42.20, 57.19, 45.42, 58.07, 42.69, 0.00, 0.24
42.22, 57.02, 45.49, 58.15, 42.74, 0.00, 0.48
42.24, 56.98, 45.36, 58.11, 42.79, 0.00, 0.45
42.26, 57.07, 45.09, 57.99, 42.81, 0.00, 0.23
42.28, 57.22, 44.82, 57.87, 42.80, 0.00, -0.06
42.30, 57.22, 44.70, 57.79, 42.80, 0.00, -0.06
42.32, 57.38, 44.69, 57.74, 42.77, 0.00, -0.30
42.34, 57.41, 44.68, 57.73, 42.74, 0.00, -0.31
42.36, 57.45, 44.62, 57.81, 42.71, 0.00, -0.32
42.38, 57.52, 44.65, 57.97, 42.67, 0.00, -0.38
42.40, 57.53, 44.92, 58.14, 42.64, 0.00, -0.35
42.42, 57.29, 45.30, 58.22, 42.65, 0.00, 0.11
42.44, 57.09, 45.49, 58.17, 42.69, 0.00, 0.43
42.46, 57.02, 45.41, 58.05, 42.74, 0.00, 0.48
42.48, 57.06, 45.26, 57.94, 42.77, 0.00, 0.33
42.50, 57.06, 45.25, 57.87, 42.77, 0.00, 0.33
